22.363400,-71.098465,Speed = 21
42.363327,-71.097588,Speed = 23
42.363255,-71.096710,Speed = 17
29.363400,-61.098465,Speed = 21
42.363327,-51.097588,Speed = 23
35.363255,-79.096710,Speed = 17
42.363400,-78.098465,Speed = 21
35.363327,-81.097588,Speed = 23
442.363255,-71.096710,Speed = 17
-442.363400,-471.098465,Speed = 21
42.363327,-71.097588,Speed = 23
42.363255,471.096710,Speed = 17
26.363400,-71.098465,Speed = 21
42.363327,-71.097588,Speed = 23
29.363255,-71.096710,Speed = 17
32.363400,-71.098465,Speed = 21
30.363327,-71.097588,Speed = 23
33.363255,-71.096710,Speed = 17
28.363400,-71.098465,Speed = 21
29.363327,-71.097588,Speed = 23
30.363255,-71.096710,Speed = 17
